balk_threshold,noshow_threshold,average_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,total_arrivals,total_booked,served_rate,balked_rate,no_offer_rate,canceled_rate,no_show_rate,unresolved_booked_rate,lost_after_booking_rate
7,1,0.7225171232876713,0.23153249458651975,7.715901976567391,8.556807280103062,0.23218238158477203,0.2308945738960404,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.35924657534246573,0.3639554794520548,8.576969898185038,8.537015914399001,0.0012878076887316292,0.0014370847499145523,-0.03995398378603632,36483,22362,0.23153249458651975,0.3870569854452759,0.0,0.2926020338239728,0.08880848614423156,0.0,0.38141051996820435
7,2,0.7531678082191781,0.24129046405175014,7.715901976567391,8.556807280103062,0.241091190792386,0.24148606811145512,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.37303082191780823,0.38065068493150683,8.576969898185038,8.537015914399001,-0.00039487731906912016,0.0014370847499145523,-0.03995398378603632,36483,22362,0.24129046405175014,0.3870569854452759,0.0,0.2926020338239728,0.07905051667900118,0.0,0.37165255050297397
7,3,0.7749143835616439,0.24833484088479565,7.715901976567391,8.556807280103062,0.24822930500221338,0.2484384335451632,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.3840753424657534,0.3916095890410959,8.576969898185038,8.537015914399001,-0.00020912854294982686,0.0014370847499145523,-0.03995398378603632,36483,22362,0.24833484088479565,0.3870569854452759,0.0,0.2926020338239728,0.07200613984595565,0.0,0.3646081736699285
7,4,0.7975171232876712,0.2555162678507798,7.715901976567391,8.556807280103062,0.25575475874280656,0.25528216826896966,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.39571917808219176,0.4023972602739726,8.576969898185038,8.537015914399001,0.0004725904738369091,0.0014370847499145523,-0.03995398378603632,36483,22362,0.2555162678507798,0.3870569854452759,0.0,0.2926020338239728,0.06482471287997149,0.0,0.3574267467039443
7,5,0.8178082191780822,0.26198503412548313,7.715901976567391,8.556807280103062,0.26228419654714474,0.2616913801531693,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.4058219178082192,0.4125,8.576969898185038,8.537015914399001,0.0005928163939754594,0.0014370847499145523,-0.03995398378603632,36483,22362,0.26198503412548313,0.3870569854452759,0.0,0.2926020338239728,0.05835594660526821,0.0,0.35095798042924103
7,6,0.8356164383561644,0.2676863196557301,7.715901976567391,8.556807280103062,0.2669876051350155,0.26837216881212317,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.4130993150684932,0.4230308219178082,8.576969898185038,8.537015914399001,-0.001384563677107653,0.0014370847499145523,-0.03995398378603632,36483,22362,0.2676863196557301,0.3870569854452759,0.0,0.2926020338239728,0.052654661075021245,0.0,0.3452566948989941
7,7,0.8529965753424658,0.27319573499986294,7.715901976567391,8.556807280103062,0.2722996901283754,0.2740752810819619,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.4213184931506849,0.4320205479452055,8.576969898185038,8.537015914399001,-0.0017755909535864811,0.0014370847499145523,-0.03995398378603632,36483,22362,0.27319573499986294,0.3870569854452759,0.0,0.2926020338239728,0.04714524573088836,0.0,0.33974727955486117
7,8,0.8664383561643836,0.27747169914754816,7.715901976567391,8.556807280103062,0.27656042496679945,0.2783661941230786,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.4279109589041096,0.4387842465753425,8.576969898185038,8.537015914399001,-0.001805769156279169,0.0014370847499145523,-0.03995398378603632,36483,22362,0.27747169914754816,0.3870569854452759,0.0,0.2926020338239728,0.042869281583203134,0.0,0.33547131540717595
7,9,0.8917808219178082,0.28528355672505,7.715901976567391,8.556807280103062,0.283643204957946,0.2868937048503612,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.4388698630136986,0.45222602739726026,8.576969898185038,8.537015914399001,-0.003250499892415215,0.0014370847499145523,-0.03995398378603632,36483,22362,0.28528355672505,0.3870569854452759,0.0,0.2926020338239728,0.03505742400570128,0.0,0.3276594578296741
7,10,0.9738013698630137,0.31173423238220543,7.715901976567391,8.556807280103062,0.30848826914563965,0.31492042800499703,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.4773116438356164,0.4964041095890411,8.576969898185038,8.537015914399001,-0.006432158859357384,0.0014370847499145523,-0.03995398378603632,36483,22362,0.31173423238220543,0.3870569854452759,0.0,0.2926020338239728,0.008606748348545898,0.0,0.30120878217251873
7,11,0.9997431506849315,0.32025875065098813,7.715901976567391,8.556807280103062,0.31712040725984947,0.3233393080223779,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.4906678082191781,0.5096746575342466,8.576969898185038,8.537015914399001,-0.0062189007625284565,0.0014370847499145523,-0.03995398378603632,36483,22362,0.32025875065098813,0.3870569854452759,0.0,0.2926020338239728,8.223007976317738e-05,0.0,0.292684263903736
7,12,1.0,0.3203409807307513,7.715901976567391,8.556807280103062,0.31712040725984947,0.32350225408723043,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.4906678082191781,0.5099315068493151,8.576969898185038,8.537015914399001,-0.006381846827380966,0.0014370847499145523,-0.03995398378603632,36483,22362,0.3203409807307513,0.3870569854452759,0.0,0.2926020338239728,0.0,0.0,0.2926020338239728
7,13,1.0,0.3203409807307513,7.715901976567391,8.556807280103062,0.31712040725984947,0.32350225408723043,0.3870569854452759,0.38778220451527223,0.3863451197653577,0.4906678082191781,0.5099315068493151,8.576969898185038,8.537015914399001,-0.006381846827380966,0.0014370847499145523,-0.03995398378603632,36483,22362,0.3203409807307513,0.3870569854452759,0.0,0.2926020338239728,0.0,0.0,0.2926020338239728
8,0,0.7037671232876712,0.225314650799309,8.009992614154756,8.90921056239546,0.22451669595782073,0.226110289688407,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.35,0.35351027397260276,8.896309314586995,8.92207436613548,-0.0015935937305862624,-0.0014505695774865712,0.025765051548484408,36469,23017,0.225314650799309,0.36886122460171655,0.0,0.31070224025884996,0.09487509939948997,0.0002467849406345115,0.4058241245989745
8,1,0.7338184931506849,0.23491184293509557,8.009992614154756,8.90921056239546,0.23385325131810195,0.2359673621378895,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.36455479452054795,0.3689212328767123,8.896309314586995,8.92207436613548,-0.0021141108197875458,-0.0014505695774865712,0.025765051548484408,36469,23017,0.23491184293509557,0.36886122460171655,0.0,0.31070224025884996,0.08527790726370342,0.0002467849406345115,0.3962269324631879
8,2,0.7599315068493151,0.24330253091666895,8.009992614154756,8.90921056239546,0.24291520210896309,0.2436887355566508,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.37868150684931506,0.3809931506849315,8.896309314586995,8.92207436613548,-0.0007735334476877131,-0.0014505695774865712,0.025765051548484408,36469,23017,0.24330253091666895,0.36886122460171655,0.0,0.31070224025884996,0.07688721928213003,0.0002467849406345115,0.3878362444816145
8,3,0.7834760273972603,0.2508157613315419,8.009992614154756,8.90921056239546,0.25054920913884005,0.25108153989376264,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.39058219178082193,0.3925513698630137,8.896309314586995,8.92207436613548,-0.0005323307549225942,-0.0014505695774865712,0.025765051548484408,36469,23017,0.2508157613315419,0.36886122460171655,0.0,0.31070224025884996,0.06937398886725712,0.0002467849406345115,0.3803230140667416
8,4,0.8063356164383562,0.25802736570786144,8.009992614154756,8.90921056239546,0.25785369068541303,0.2582005366628334,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.4019691780821918,0.4036815068493151,8.896309314586995,8.92207436613548,-0.0003468459774203514,-0.0014505695774865712,0.025765051548484408,36469,23017,0.25802736570786144,0.36886122460171655,0.0,0.31070224025884996,0.06216238449093751,0.0002467849406345115,0.373111409690422
8,5,0.8230308219178082,0.26334695220598314,8.009992614154756,8.90921056239546,0.2633457820738137,0.26334811894200755,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.4105308219178082,0.4117294520547945,8.896309314586995,8.92207436613548,-2.3368681938418234e-06,-0.0014505695774865712,0.025765051548484408,36469,23017,0.26334695220598314,0.36886122460171655,0.0,0.31070224025884996,0.056842797992815816,0.0002467849406345115,0.3677918231923003
8,6,0.8417808219178082,0.26943431407496776,8.009992614154756,8.90921056239546,0.26988137082601055,0.26898855484365586,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.4207191780821918,0.42054794520547945,8.896309314586995,8.92207436613548,0.0008928159823546888,-0.0014505695774865712,0.025765051548484408,36469,23017,0.26943431407496776,0.36886122460171655,0.0,0.31070224025884996,0.050755436123831196,0.0002467849406345115,0.3617044613233157
8,7,0.8559931506849315,0.27395870465326716,8.009992614154756,8.90921056239546,0.27389059753954303,0.27402661409561363,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.42696917808219176,0.4284246575342466,8.896309314586995,8.92207436613548,-0.00013601655607059504,-0.0014505695774865712,0.025765051548484408,36469,23017,0.27395870465326716,0.36886122460171655,0.0,0.31070224025884996,0.04623104554553182,0.0002467849406345115,0.35718007074501634
8,8,0.8718321917808219,0.2790589267597137,8.009992614154756,8.90921056239546,0.2789433216168717,0.2791741963747878,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.4348458904109589,0.43647260273972605,8.896309314586995,8.92207436613548,-0.00023087475791611078,-0.0014505695774865712,0.025765051548484408,36469,23017,0.2790589267597137,0.36886122460171655,0.0,0.31070224025884996,0.04113082343908525,0.0002467849406345115,0.3520798486385697
8,9,0.8875856164383562,0.2841865694151197,8.009992614154756,8.90921056239546,0.28383128295254834,0.2845408247083949,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.44246575342465755,0.4448630136986301,8.896309314586995,8.92207436613548,-0.0007095417558465877,-0.0014505695774865712,0.025765051548484408,36469,23017,0.2841865694151197,0.36886122460171655,0.0,0.31070224025884996,0.03600318078367929,0.0002467849406345115,0.3469522059831638
8,10,0.9401541095890411,0.30129699196577914,8.009992614154756,8.90921056239546,0.30069200351493847,0.3019002245222058,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.46875,0.47200342465753425,8.896309314586995,8.92207436613548,-0.0012082210072673072,-0.0014505695774865712,0.025765051548484408,36469,23017,0.30129699196577914,0.36886122460171655,0.0,0.31070224025884996,0.018892758233019825,0.0002467849406345115,0.3298417834325043
8,11,0.9946917808219178,0.3184896761633168,8.009992614154756,8.90921056239546,0.31766256590509667,0.3193143858496249,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.4952054794520548,0.4992294520547945,8.896309314586995,8.92207436613548,-0.0016518199445282322,-0.0014505695774865712,0.025765051548484408,36469,23017,0.3184896761633168,0.36886122460171655,0.0,0.31070224025884996,0.0017000740354821903,0.0002467849406345115,0.3126490992349667
8,12,1.0,0.320189750198799,8.009992614154756,8.90921056239546,0.31947495606326887,0.32090246974426373,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.49803082191780823,0.5017123287671232,8.896309314586995,8.92207436613548,-0.001427513680994863,-0.0014505695774865712,0.025765051548484408,36469,23017,0.320189750198799,0.36886122460171655,0.0,0.31070224025884996,0.0,0.0002467849406345115,0.3109490251994845
8,13,1.0,0.320189750198799,8.009992614154756,8.90921056239546,0.31947495606326887,0.32090246974426373,0.36886122460171655,0.3681348857644991,0.36958545534198567,0.49803082191780823,0.5017123287671232,8.896309314586995,8.92207436613548,-0.001427513680994863,-0.0014505695774865712,0.025765051548484408,36469,23017,0.320189750198799,0.36886122460171655,0.0,0.31070224025884996,0.0,0.0002467849406345115,0.3109490251994845
9,0,0.7014554794520548,0.2239817762652322,8.239743040685225,9.203727083104623,0.22594211720436058,0.2220528178600599,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.34957191780821917,0.34914383561643836,9.191909689557855,9.215355295398856,0.003889299344300684,0.00019708087030584354,0.023445605841001083,36436,23350,0.2239817762652322,0.3591502909210671,0.0,0.32058952684158526,0.09597650675156438,0.0003018992205511033,0.4168679328137007
9,1,0.73125,0.23350532440443517,8.239743040685225,9.203727083104623,0.23446405843616844,0.2325619384699156,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.3627568493150685,0.3656678082191781,9.191909689557855,9.215355295398856,0.0019021199662528354,0.00019708087030584354,0.023445605841001083,36436,23350,0.23350532440443517,0.3591502909210671,0.0,0.32058952684158526,0.0864529586123614,0.0003018992205511033,0.40734438467449774
9,2,0.7573630136986301,0.24201339334723898,8.239743040685225,9.203727083104623,0.2427093132643462,0.24132861421181595,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.375513698630137,0.37945205479452054,9.191909689557855,9.215355295398856,0.0013806990525302432,0.00019708087030584354,0.023445605841001083,36436,23350,0.24201339334723898,0.3591502909210671,0.0,0.32058952684158526,0.07794488966955758,0.0003018992205511033,0.3988363157316939
9,3,0.7806506849315068,0.24953342847733012,8.239743040685225,9.203727083104623,0.2493497869514692,0.24971413013885108,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.3857876712328767,0.39263698630136984,9.191909689557855,9.215355295398856,-0.000364343187381877,0.00019708087030584354,0.023445605841001083,36436,23350,0.24953342847733012,0.3591502909210671,0.0,0.32058952684158526,0.07042485453946647,0.0003018992205511033,0.3913162806016028
9,4,0.7997431506849315,0.25568119442309806,8.239743040685225,9.203727083104623,0.2562116097614963,0.25515927035121155,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.3964041095890411,0.4011986301369863,9.191909689557855,9.215355295398856,0.0010523394102847639,0.00019708087030584354,0.023445605841001083,36436,23350,0.25568119442309806,0.3591502909210671,0.0,0.32058952684158526,0.06427708859369854,0.0003018992205511033,0.3851685146558349
9,5,0.8196061643835616,0.26207596882204415,8.239743040685225,9.203727083104623,0.2627414088871673,0.2614211815954261,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.4065068493150685,0.4110445205479452,9.191909689557855,9.215355295398856,0.001320227291741194,0.00019708087030584354,0.023445605841001083,36436,23350,0.26207596882204415,0.3591502909210671,0.0,0.32058952684158526,0.05788231419475244,0.0003018992205511033,0.3787737402568888
9,6,0.8385273972602739,0.2681413986167527,8.239743040685225,9.203727083104623,0.26882850976703004,0.2674652872311462,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.41592465753424657,0.42054794520547945,9.191909689557855,9.215355295398856,0.0013632225358838346,0.00019708087030584354,0.023445605841001083,36436,23350,0.2681413986167527,0.3591502909210671,0.0,0.32058952684158526,0.051816884400043915,0.0003018992205511033,0.3727083104621803
9,7,0.8534246575342466,0.27286200461082444,8.239743040685225,9.203727083104623,0.27419622599745447,0.27154914239041655,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.4242294520547945,0.42696917808219176,9.191909689557855,9.215355295398856,0.0026470836070379145,0.00019708087030584354,0.023445605841001083,36436,23350,0.27286200461082444,0.3591502909210671,0.0,0.32058952684158526,0.047096278405972115,0.0003018992205511033,0.36798770446810847
9,8,0.8669520547945205,0.2771709298495993,8.239743040685225,9.203727083104623,0.27845719661335844,0.2759052545603049,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.43082191780821916,0.43381849315068494,9.191909689557855,9.215355295398856,0.0025519420530535353,0.00019708087030584354,0.023445605841001083,36436,23350,0.2771709298495993,0.3591502909210671,0.0,0.32058952684158526,0.04278735316719728,0.0003018992205511033,0.3636787792293336
9,9,0.879708904109589,0.281232846635196,8.239743040685225,9.203727083104623,0.2825521553870843,0.2799346583174517,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.43715753424657533,0.4401541095890411,9.191909689557855,9.215355295398856,0.0026174970696326016,0.00019708087030584354,0.023445605841001083,36436,23350,0.281232846635196,0.3591502909210671,0.0,0.32058952684158526,0.038725436381600614,0.0003018992205511033,0.359616862443737
9,10,0.9114726027397261,0.29182676473817104,8.239743040685225,9.203727083104623,0.2937856233744674,0.2898992649060713,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.4545376712328767,0.4558219178082192,9.191909689557855,9.215355295398856,0.0038863584683960783,0.00019708087030584354,0.023445605841001083,36436,23350,0.29182676473817104,0.3591502909210671,0.0,0.32058952684158526,0.028131518278625534,0.0003018992205511033,0.34902294434076186
9,11,0.979708904109589,0.31419475244263917,8.239743040685225,9.203727083104623,0.3145924409274528,0.3138034304383338,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.4867294520547945,0.49340753424657535,9.191909689557855,9.215355295398856,0.000789010489119002,0.00019708087030584354,0.023445605841001083,36436,23350,0.31419475244263917,0.3591502909210671,0.0,0.32058952684158526,0.005763530574157427,0.0003018992205511033,0.3266549566362938
9,12,0.9999143835616439,0.3199308376331101,8.239743040685225,9.203727083104623,0.32018150628078135,0.3196841818676831,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.4953767123287671,0.5026541095890411,9.191909689557855,9.215355295398856,0.0004973244130982435,0.00019708087030584354,0.023445605841001083,36436,23350,0.3199308376331101,0.3591502909210671,0.0,0.32058952684158526,2.7445383686463937e-05,0.0003018992205511033,0.3209188714458228
9,13,1.0,0.3199582830167966,8.239743040685225,9.203727083104623,0.3202368435615074,0.3196841818676831,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.49546232876712326,0.5026541095890411,9.191909689557855,9.215355295398856,0.0005526616938242856,0.00019708087030584354,0.023445605841001083,36436,23350,0.3199582830167966,0.3591502909210671,0.0,0.32058952684158526,0.0,0.0003018992205511033,0.32089142606213633
10,0,0.6902397260273972,0.22280983497618784,8.660375789823744,9.65353306013955,0.2219650630958285,0.22366297512382435,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.34486301369863015,0.34409246575342467,9.664958395327051,9.641994546162836,-0.0016979120279958515,0.0016924502358128257,-0.022963849164215233,36116,24056,0.22280983497618784,0.3339240225938642,0.0,0.34206445896555543,0.10039871525085835,0.0008029682135341677,0.44326614242994794
10,1,0.7205479452054795,0.23261158489312217,8.660375789823744,9.65353306013955,0.23199426902518322,0.2332350158606489,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.3604452054794521,0.3588184931506849,9.664958395327051,9.641994546162836,-0.0012407468354656837,0.0016924502358128257,-0.022963849164215233,36116,24056,0.23261158489312217,0.3339240225938642,0.0,0.34206445896555543,0.09059696533392403,0.0008029682135341677,0.4334643925130136
10,2,0.7466609589041096,0.24102890685568723,8.660375789823744,9.65353306013955,0.24070094230451314,0.24136012020702322,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.37397260273972605,0.37131849315068494,9.664958395327051,9.641994546162836,-0.0006591779025100775,0.0016924502358128257,-0.022963849164215233,36116,24056,0.24102890685568723,0.3339240225938642,0.0,0.34206445896555543,0.08217964337135895,0.0008029682135341677,0.42504707055044855
10,3,0.7708904109589041,0.24892014619559197,8.660375789823744,9.65353306013955,0.24841571609632446,0.24942957315376482,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.38595890410958905,0.38373287671232875,9.664958395327051,9.641994546162836,-0.001013857057440365,0.0016924502358128257,-0.022963849164215233,36116,24056,0.24892014619559197,0.3339240225938642,0.0,0.34206445896555543,0.0742884040314542,0.0008029682135341677,0.4171558312105438
10,4,0.7940068493150685,0.25642374570827337,8.660375789823744,9.65353306013955,0.2557998567256296,0.2570538149034448,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.39743150684931505,0.3954623287671233,9.664958395327051,9.641994546162836,-0.0012539581778152065,0.0016924502358128257,-0.022963849164215233,36116,24056,0.25642374570827337,0.3339240225938642,0.0,0.34206445896555543,0.06678480451877285,0.0008029682135341677,0.40965223169786247
10,5,0.8151541095890411,0.26323513124377007,8.660375789823744,9.65353306013955,0.2624676255028379,0.2640102398575324,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.40779109589041096,0.40616438356164386,9.664958395327051,9.641994546162836,-0.0015426143546944937,0.0016924502358128257,-0.022963849164215233,36116,24056,0.26323513124377007,0.3339240225938642,0.0,0.34206445896555543,0.05997341898327611,0.0008029682135341677,0.4028408461623657
10,6,0.8326198630136986,0.2689666629748588,8.660375789823744,9.65353306013955,0.26852923348211827,0.26940842562190437,0.3339240225938642,0.33476607703752687,0.33307362680171404,0.41720890410958905,0.4144691780821918,9.664958395327051,9.641994546162836,-0.0008791921397861002,0.0016924502358128257,-0.022963849164215233,36116,24056,0.2689666629748588,0.3339240225938642,0.0,0.34206445896555543,0.0542418872521874,0.0008029682135341677,0.397109314431277
